"UEN","Fernego ID","LE Role Status","RiskStatus","LastReviewDate","ComplianceReview","CreatedDate","LastUpdatedDate","SkipKYCOverride"
"3100192920","102","Active","High","0000.0","0000.0","2025-04-01T00:00:00","2025-04-01T18:48:07.7","No"
"3100192921","103","Active","High","0000.0","0000.0","2025-04-01T00:00:01","2025-04-01T18:48:07.8","No"
"3100192922","104","Active","High","0000.0","0000.0","2025-04-01T00:00:02","2025-04-01T18:48:07.9","No"
"3100192923","105","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:03","2025-04-01T18:48:07.10","No"
"3100192924","106","Active","High","0000.0","0000.0","2025-04-01T00:00:04","2025-04-01T18:48:07.11","No"
"3100192925","107","Active","High","0000.0","0000.0","2025-04-01T00:00:05","2025-04-01T18:48:07.12","No"
"3100192926","108","Active","Low","0000.0","0000.0","2025-04-01T00:00:06","2025-04-01T18:48:07.13","No"
"3100192927","109","Active","High","0000.0","0000.0","2025-04-01T00:00:07","2025-04-01T18:48:07.14","No"
"3100192928","110","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:08","2025-04-01T18:48:07.15","No"
"3100192929","111","Active","High","0000.0","0000.0","2025-04-01T00:00:09","2025-04-01T18:48:07.16","No"
"3100192930","112","Active","Low","0000.0","0000.0","2025-04-01T00:00:10","2025-04-01T18:48:07.17","No"
"3100192931","113","Active","High","0000.0","0000.0","2025-04-01T00:00:11","2025-04-01T18:48:07.18","No"
"3100192932","114","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:12","2025-04-01T18:48:07.19","No"
"3100192933","115","Active","Low","0000.0","0000.0","2025-04-01T00:00:13","2025-04-01T18:48:07.20","No"
"3100192934","116","Active","Low","0000.0","0000.0","2025-04-01T00:00:14","2025-04-01T18:48:07.21","No"
"3100192935","117","Active","High","0000.0","0000.0","2025-04-01T00:00:15","2025-04-01T18:48:07.22","No"
"3100192936","118","Active","Low","0000.0","0000.0","2025-04-01T00:00:16","2025-04-01T18:48:07.23","No"
"3100192937","119","Active","Low","0000.0","0000.0","2025-04-01T00:00:17","2025-04-01T18:48:07.24","No"
"3100192938","120","Active","High","0000.0","0000.0","2025-04-01T00:00:18","2025-04-01T18:48:07.25","No"
"3100192939","121","Active","Low","0000.0","0000.0","2025-04-01T00:00:19","2025-04-01T18:48:07.26","No"
"3100192940","122","Active","Low","0000.0","0000.0","2025-04-01T00:00:20","2025-04-01T18:48:07.27","No"
"3100192941","123","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:21","2025-04-01T18:48:07.28","No"
"3100192942","124","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:22","2025-04-01T18:48:07.29","No"
"3100192943","125","Active","Low","0000.0","0000.0","2025-04-01T00:00:23","2025-04-01T18:48:07.30","No"
"3100192944","126","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:24","2025-04-01T18:48:07.31","No"
"3100192945","127","Active","High","0000.0","0000.0","2025-04-01T00:00:25","2025-04-01T18:48:07.32","No"
"3100192946","128","Active","Moderate","0000.0","0000.0","2025-04-01T00:00:26","2025-04-01T18:48:07.33","No"
"3100192947","129","Active","Low","0000.0","0000.0","2025-04-01T00:00:27","2025-04-01T18:48:07.34","No"
"3100192948","130","Active","Low","0000.0","0000.0","2025-04-01T00:00:28","2025-04-01T18:48:07.35","No"
"3100192949","131","Active","High","0000.0","0000.0","2025-04-01T00:00:29","2025-04-01T18:48:07.36","No"